image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2
397133,pgd_eps0.008_alpha0.005_iter8,0.15702479338842978,0.15303030303030304,0.97898364,44.02010282089848,0.995394229888916,0.9976463317871094,0.1745363473892212,0.03437906503677368,398650,0.010509938,0.005759110674262047,0.005726855248212814,0.00571459112688899
37777,pgd_eps0.008_alpha0.005_iter9,0.25000000000000006,0.2261072261072261,0.9716154,44.20909635846341,0.9937735795974731,0.9922412037849426,0.29658007621765137,0.05683773756027222,394895,0.010219118,0.0055728028528392315,0.005535454023629427,0.005542411934584379
252219,pgd_eps0.008_alpha0.005_iter11,0.20000000000000004,0.19230769230769237,0.9769309,43.92300186024039,0.9958471655845642,0.9981086254119873,0.1748390793800354,0.03766286373138428,397028,0.010623531,0.005603156052529812,0.005837974604219198,0.005861989688128233
174482,pgd_eps0.008_alpha0.005_iter1,0.38068181818181823,0.21103896103896108,0.982939,45.075810008891686,0.9965226650238037,0.9990667104721069,0.16519322991371155,0.026941299438476562,405028,0.009258448,0.004770246800035238,0.004762626253068447,0.004755592904984951
403385,pgd_eps0.008_alpha0.005_iter1,1.0000000000000002,0.3333333333333334,0.9799811,45.06918557848497,0.996274471282959,0.9968780875205994,0.11856983602046967,0.035039663314819336,405147,0.00927142,0.004769479855895042,0.004767059348523617,0.004772646818310022
6818,pgd_eps0.008_alpha0.005_iter1,1.0000000000000002,0.0,0.97843266,45.03975219780904,0.9957224130630493,0.9971095323562622,0.15567399561405182,0.022870421409606934,405319,0.00930594,0.0048043932765722275,0.0047937119379639626,0.004778121132403612
480985,pgd_eps0.008_alpha0.005_iter1,0.13636363636363635,0.07954545454545454,0.9870343,45.27461863142753,0.9979058504104614,0.9990182518959045,0.11341862380504608,0.014673471450805664,401109,0.008964959,0.004597651306539774,0.004568383563309908,0.0046117426827549934
296649,pgd_eps0.008_alpha0.005_iter2,0.11818181818181818,0.08453364817001181,0.9843227,44.76914804980897,0.9968123435974121,0.9987237453460693,0.14604808390140533,0.0413060188293457,403509,0.009622577,0.005169819109141827,0.005136771127581596,0.00513109564781189
386912,pgd_eps0.008_alpha0.005_iter1,0.1666666666666667,0.12500000000000003,0.98686236,45.13332115561343,0.9976625442504883,0.9990514516830444,0.09495508670806885,0.02505314350128174,405001,0.009193403,0.004718002397567034,0.004691073205322027,0.0047463844530284405
502136,pgd_eps0.008_alpha0.005_iter2,0.7727272727272729,0.3090909090909092,0.9818022,45.02950716203224,0.998181939125061,0.9983976483345032,0.0875568836927414,0.01908576488494873,391176,0.009219484,0.004931522998958826,0.004905741196125746,0.004902663640677929
491497,pgd_eps0.008_alpha0.005_iter5,0.20000000000000004,0.12500000000000003,0.9798842,44.332841253540096,0.9956976771354675,0.9980722069740295,0.16907264292240143,0.02881157398223877,399561,0.010094017,0.005444487556815147,0.005389081779867411,0.005412278231233358
348881,pgd_eps0.008_alpha0.005_iter3,0.18181818181818185,0.1666666666666667,0.98174375,44.75037002836132,0.996117115020752,0.9976259469985962,0.1532074213027954,0.039717674255371094,398207,0.009541409,0.005066795274615288,0.005022591445595026,0.005018911324441433
522713,pgd_eps0.008_alpha0.005_iter2,0.3333333333333334,0.2545454545454546,0.98027605,44.78252135343935,0.9952723383903503,0.9969695806503296,0.17794957756996155,0.05591583251953125,403403,0.009600331,0.005131099838763475,0.005158101208508015,0.005143457558006048
181666,pgd_eps0.008_alpha0.005_iter1,0.30303030303030304,0.25000000000000006,0.9799796,45.237894021822704,0.9962381720542908,0.9980061054229736,0.1751701533794403,0.04931294918060303,401403,0.009040685,0.004643834196031094,0.004600598942488432,0.004644447937607765
17627,pgd_eps0.008_alpha0.005_iter2,0.21212121212121215,0.1782762691853601,0.9805077,44.79753351361707,0.9958081245422363,0.9977277517318726,0.1479126214981079,0.03268158435821533,402955,0.009574534,0.005124283023178577,0.005132498685270548,0.005136194638907909
143931,pgd_eps0.008_alpha0.005_iter9,0.5000000000000001,0.3750000000000001,0.9803017,44.1895417721014,0.9954275488853455,0.9966558814048767,0.15099290013313293,0.029451191425323486,394419,0.0102493195,0.005587632767856121,0.00554825970903039,0.005569613538682461
303818,pgd_eps0.008_alpha0.005_iter1,0.4,0.2857142857142857,0.9886313,45.17176927930088,0.9974381327629089,0.9990965127944946,0.10115694999694824,0.018596410751342773,405043,0.00914624,0.004697617143392563,0.004668334499001503,0.004710556473582983
463730,pgd_eps0.008_alpha0.005_iter8,0.196969696969697,0.1940025252525253,0.97960496,44.00440486143435,0.9953820109367371,0.9980092644691467,0.1934417188167572,0.030800223350524902,399130,0.010529663,0.0057762195356190205,0.005726575385779142,0.005739195272326469
460347,pgd_eps0.008_alpha0.005_iter2,0.6666666666666669,0.6227272727272728,0.9822321,44.95742949935445,0.9960362315177917,0.9977931976318359,0.1567070037126541,0.02608102560043335,402819,0.009390875,0.005046678241342306,0.005009076092392206,0.004976535215973854
322864,pgd_eps0.008_alpha0.005_iter1,0.8545454545454547,0.5151515151515152,0.980777,45.18387529568899,0.9967919588088989,0.998271644115448,0.15480738878250122,0.024395763874053955,404838,0.009131111,0.004694851581007242,0.004660756792873144,0.004692803602665663
153299,pgd_eps0.008_alpha0.005_iter2,0.5454545454545455,0.27272727272727276,0.9902587,44.802872348766584,0.9984927177429199,0.9992536306381226,0.03729282319545746,0.0036743879318237305,402719,0.009566053,0.0051298425532877445,0.005125923547893763,0.005129110999405384
308394,pgd_eps0.008_alpha0.005_iter1,0.25000000000000006,0.1666666666666667,0.97536033,45.18949402014758,0.9960250854492188,0.9968893527984619,0.1732255071401596,0.03585493564605713,398930,0.009073907,0.004708254709839821,0.0046394262462854385,0.004633098375052214
456496,pgd_eps0.008_alpha0.005_iter3,0.6363636363636364,0.3402597402597403,0.98408335,44.609815422603376,0.9965581297874451,0.9984721541404724,0.15835294127464294,0.050488293170928955,400800,0.009749941,0.005179570522159338,0.005151307210326195,0.005137690808624029
41888,pgd_eps0.008_alpha0.005_iter1,1.0000000000000002,0.3333333333333334,0.9868848,45.078074775108036,0.9972424507141113,0.9991942644119263,0.12330298870801926,0.03457075357437134,405392,0.00926061,0.004773731343448162,0.004759043920785189,0.004754662048071623
184321,pgd_eps0.008_alpha0.005_iter1,1.0000000000000002,0.5000000000000001,0.9833166,45.1616384611994,0.9966545104980469,0.9983101487159729,0.11969617754220963,0.027199089527130127,404842,0.009159002,0.004707885906100273,0.0046709501184523106,0.004718370269984007
565778,pgd_eps0.008_alpha0.005_iter2,0.3333333333333334,0.25000000000000006,0.9857071,44.78688668853289,0.9967917799949646,0.9992409348487854,0.15635043382644653,0.026345252990722656,403053,0.009596965,0.005141705274581909,0.005131161771714687,0.005128529854118824
297343,pgd_eps0.008_alpha0.005_iter3,1.0000000000000002,0.3333333333333334,0.9736783,44.669961519817996,0.993786096572876,0.98442542552948,0.22806653380393982,0.04779535531997681,397998,0.009642327,0.005141958594322205,0.005112675949931145,0.005107779987156391
336587,pgd_eps0.008_alpha0.005_iter1,0.5000000000000001,0.20000000000000004,0.98586965,45.11951885826634,0.9971608519554138,0.998806893825531,0.11124598234891891,0.0365978479385376,405095,0.009210814,0.0047415983863174915,0.0047179339453577995,0.004732155241072178
122745,pgd_eps0.008_alpha0.005_iter3,1.0000000000000002,0.5000000000000001,0.9104378,45.32503333437259,0.989496648311615,0.9215481877326965,0.30607691407203674,0.08900916576385498,310750,0.008221916,0.0043875472620129585,0.004394764080643654,0.004374562297016382
555705,pgd_eps0.008_alpha0.005_iter2,1.0000000000000002,0.1090909090909091,0.9802861,45.008572022532874,0.9962155222892761,0.9984490871429443,0.19945845007896423,0.028758883476257324,401297,0.009315757,0.0050058625638484955,0.004950882401317358,0.00495539978146553
443303,pgd_eps0.008_alpha0.005_iter2,0.3333333333333334,0.0,0.97656745,44.902959569840775,0.9953212738037109,0.9966714978218079,0.1992649883031845,0.03430294990539551,402564,0.009446024,0.005069957580417395,0.005053150001913309,0.005043627228587866
500663,pgd_eps0.008_alpha0.005_iter2,0.18181818181818182,0.12121212121212122,0.9805421,44.83995688414232,0.995669960975647,0.9966295957565308,0.16801990568637848,0.05168825387954712,402785,0.0095235165,0.005101181101053953,0.005103375297039747,0.0050806086510419846
