image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2
397133,pgd_eps0.008_alpha0.005_iter3,0.29752066115702486,0.2600865800865801,0.98090297,44.441268845735,0.9956952333450317,0.9982337355613708,0.15979525446891785,0.03439980745315552,402908,0.009994029,0.005307008512318134,0.0052956584841012955,0.005291798617690802
37777,pgd_eps0.008_alpha0.005_iter1,0.6704545454545456,0.6666666666666669,0.9754763,45.026885668106004,0.9948873519897461,0.9918093085289001,0.2437404841184616,0.05291944742202759,405332,0.009319558,0.004802986513823271,0.004811419174075127,0.004794442560523748
252219,pgd_eps0.008_alpha0.005_iter1,0.6000000000000002,0.5000000000000001,0.9818916,45.18478907509679,0.9968222379684448,0.9989069700241089,0.1331673115491867,0.03333860635757446,404003,0.00912439,0.0045188614167273045,0.00472708884626627,0.004751328844577074
87038,pgd_eps0.008_alpha0.005_iter1,0.6190476190476192,0.42272727272727284,0.9811385,45.046475905188856,0.995681643486023,0.9968847036361694,0.15535813570022583,0.028028428554534912,405277,0.009295129,0.004798444919288158,0.004787162411957979,0.004777028691023588
174482,pgd_eps0.008_alpha0.005_iter2,0.38068181818181823,0.2949907235621522,0.9826254,44.76489628113947,0.9956401586532593,0.998969316482544,0.1727350950241089,0.03217899799346924,404469,0.009652038,0.005160755477845669,0.005149992182850838,0.00515028228983283
403385,pgd_eps0.008_alpha0.005_iter1,1.0000000000000002,0.5000000000000001,0.97998667,45.03820688593136,0.9960333704948425,0.995677649974823,0.1174612045288086,0.039478600025177,405265,0.009305726,0.004791383631527424,0.004796106368303299,0.004794052802026272
6818,pgd_eps0.008_alpha0.005_iter1,1.0000000000000002,0.5000000000000001,0.979022,45.10264174590397,0.9956449270248413,0.9968624711036682,0.14550094306468964,0.023333311080932617,405016,0.009227096,0.0047510722652077675,0.00473841791972518,0.004741722717881203
480985,pgd_eps0.008_alpha0.005_iter2,0.46363636363636374,0.2707792207792208,0.98638505,44.932364968604396,0.9973806142807007,0.9987863302230835,0.11649250984191895,0.02036309242248535,400732,0.009385385,0.005005502142012119,0.004977823235094547,0.0050058988854289055
331352,pgd_eps0.008_alpha0.005_iter3,0.5000000000000001,0.21428571428571436,0.97721165,44.73187659427918,0.994879424571991,0.9976946115493774,0.19043494760990143,0.030831098556518555,400736,0.009603732,0.005091443657875061,0.005050652660429478,0.005061532836407423
296649,pgd_eps0.008_alpha0.005_iter3,0.31818181818181823,0.2925925925925926,0.983922,44.473436398279745,0.996185302734375,0.9985992312431335,0.1506882905960083,0.04791158437728882,403525,0.009955776,0.005276937037706375,0.00526307662948966,0.005277016665786505
386912,pgd_eps0.008_alpha0.005_iter7,0.1666666666666667,0.15987428464208653,0.98468596,44.08733703425048,0.9966305494308472,0.9986699223518372,0.1176576092839241,0.0341683030128479,402986,0.010464754,0.005632244981825352,0.005631416570395231,0.0056581562384963036
502136,pgd_eps0.008_alpha0.005_iter2,1.0000000000000002,0.7575757575757573,0.98143023,44.913283800933414,0.9980630278587341,0.9981316328048706,0.08991904556751251,0.02344977855682373,393118,0.009392448,0.0050170039758086205,0.004991323221474886,0.004994383547455072
491497,pgd_eps0.008_alpha0.005_iter5,0.25000000000000006,0.11606978879706155,0.9804449,44.46122616989611,0.9955019950866699,0.9983122944831848,0.16917872428894043,0.028899192810058594,401788,0.0099708745,0.005322837270796299,0.005324425175786018,0.005322819575667381
184791,pgd_eps0.008_alpha0.005_iter2,0.5454545454545455,0.27272727272727276,0.98181885,44.875182805327434,0.9964834451675415,0.9982065558433533,0.13325613737106323,0.03064948320388794,403929,0.009513325,0.00507671432569623,0.005061984062194824,0.005071442108601332
348881,pgd_eps0.008_alpha0.005_iter1,0.27272727272727276,0.2545454545454546,0.98263794,45.15696717503391,0.9965178370475769,0.9977766871452332,0.13519790768623352,0.03921496868133545,402671,0.009120001,0.004698853008449078,0.004673869349062443,0.004687393084168434
522713,pgd_eps0.008_alpha0.005_iter2,0.41666666666666674,0.36000000000000004,0.98067874,44.81223126770558,0.995192289352417,0.9966872930526733,0.18080411851406097,0.05360299348831177,403979,0.009584926,0.005128990393131971,0.005116965156048536,0.005111232865601778
181666,pgd_eps0.008_alpha0.005_iter1,0.5454545454545455,0.4242424242424243,0.97939926,45.1173549420126,0.9954795837402344,0.9972302317619324,0.17572830617427826,0.060124337673187256,402390,0.009188278,0.0047265756875276566,0.004717444069683552,0.004712225869297981
17627,pgd_eps0.008_alpha0.005_iter1,0.4545454545454546,0.32396694214876043,0.98115915,45.06236505175056,0.9959985017776489,0.9980142116546631,0.13943256437778473,0.03282320499420166,405272,0.0092782555,0.00476408563554287,0.004783221986144781,0.004776214249432087
