image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
21167,advlogo_eps0.09_iter2,0.25000000000000006,0.20000000000000004,0.99999434,81.89070917872434,0.9999994039535522,0.9999998211860657,6.082667096052319e-05,1.9669532775878906e-06,333,3.8689886e-06,1.5296151332222507e-06,1.6630204981993302e-06,1.7021898202074226e-06
384468,advlogo_eps0.09_iter10,0.4000000000000001,0.38636363636363646,0.99978167,61.14641302577209,0.999972939491272,0.9999756217002869,0.001161267515271902,9.632110595703125e-05,29400,0.0003764632,0.00016712996875867248,0.0001610588515177369,0.00017769676924217492
186873,advlogo_eps0.09_iter11,0.5411255411255412,0.5151515151515152,0.99988097,62.51041287267611,0.9999865889549255,0.9999827742576599,0.0008604238973930478,8.690357208251953e-05,20632,0.00026566963,0.00011840471415780485,0.00011603942402871326,0.00011788651318056509
64462,advlogo_eps0.09_iter16,0.3333333333333334,0.25000000000000006,0.99974304,63.485207579516036,0.9999679923057556,0.9999885559082031,0.0015327431028708816,0.0004353523254394531,22237,0.00025960803,0.00010716526594478637,0.00010784542973851785,0.00011231689131818712
314182,advlogo_eps0.09_iter4,0.1666666666666667,0.14285714285714288,0.9999533,70.93743140874848,0.9999949932098389,0.9999970197677612,0.0005639857845380902,4.5299530029296875e-06,3676,4.4921348e-05,2.075445809168741e-05,1.979578701138962e-05,1.9260518456576392e-05
68387,advlogo_eps0.09_iter25,0.1666666666666667,0.14545454545454548,0.99955624,60.8446765602746,0.9999387264251709,0.999973475933075,0.0018517726566642523,9.930133819580078e-05,30653,0.00040423108,0.0001866486418293789,0.00019054878794122487,0.00018734688637778163
345466,advlogo_eps0.09_iter8,0.12500000000000003,0.10227272727272729,0.99989766,63.597983668732994,0.9999880194664001,0.9999879002571106,0.000318530248478055,5.519390106201172e-05,16295,0.00021469952,9.895752009470016e-05,9.960800525732338e-05,9.932608372764662e-05
118367,advlogo_eps0.09_iter2,0.20000000000000004,0.14285714285714288,0.99999523,80.32157620717867,0.9999994039535522,0.999999463558197,2.4911254513426684e-05,2.3245811462402344e-06,413,5.1607935e-06,2.4494461285939906e-06,2.40232247961103e-06,2.2200399598659715e-06
113235,advlogo_eps0.09_iter1,0.1666666666666667,0.0,0.99999666,83.63486322500376,0.999999463558197,0.9999996423721313,2.1303851099219173e-05,1.7285346984863281e-06,186,2.3866946e-06,1.070916141543421e-06,1.278577656194102e-06,9.322512823928264e-07
163640,advlogo_eps0.09_iter11,0.10000000000000002,0.09090909090909093,0.9997069,59.17130589056953,0.9999598860740662,0.9999743103981018,0.0008852240862324834,0.0003445148468017578,44922,0.0005818042,0.0002555779938120395,0.000258849177043885,0.00026397942565381527
1490,advlogo_eps0.09_iter14,0.3333333333333334,0.0,0.99997777,68.74153341222713,0.9999974966049194,0.9999982714653015,0.0001438693725503981,1.0013580322265625e-05,8436,8.861661e-05,3.623222801252268e-05,3.114835999440402e-05,3.118664608336985e-05
329456,advlogo_eps0.09_iter12,0.1090909090909091,0.08484848484848485,0.9995928,59.992435904192085,0.9999505877494812,0.9999719262123108,0.001944557297974825,0.0001277327537536621,42213,0.00052535965,0.00023454026086255908,0.00022232081391848624,0.00023445123224519193
252776,advlogo_eps0.09_iter15,0.09090909090909091,0.07272727272727272,0.9996111,61.829733973329496,0.9999548196792603,0.9999799132347107,0.004417315125465393,0.0001278519630432129,23897,0.00031867533,0.00014960148837417364,0.00015003743465058506,0.00014949282922316343
201072,advlogo_eps0.09_iter28,0.0909090909090909,0.06818181818181818,0.9990209,55.30878743248521,0.9998857378959656,0.9999409914016724,0.009151405654847622,0.0006011724472045898,80063,0.001151081,0.0005270171677693725,0.0005356203764677048,0.0005536924581974745
18150,advlogo_eps0.09_iter1,0.060606060606060615,0.05454545454545455,0.9999985,85.04621194396236,0.9999998807907104,0.9999998211860657,5.6493954616598785e-06,5.960464477539062e-07,133,1.6973753e-06,8.111292686407978e-07,7.924357987576514e-07,7.143480047488993e-07
521405,advlogo_eps0.09_iter3,0.5000000000000001,0.3333333333333334,0.9999873,76.86924015642882,0.9999982118606567,0.9999993443489075,6.031401062500663e-05,6.616115570068359e-06,878,1.1174661e-05,5.249221430858597e-06,5.262972536002053e-06,5.13082477482385e-06
518770,advlogo_eps0.09_iter1,0.1666666666666667,0.13636363636363638,0.99999857,85.24163496795829,0.9999998807907104,0.9999998211860657,5.037371920479927e-06,2.3245811462402344e-06,133,1.6850452e-06,8.048289714679413e-07,8.034865572881245e-07,7.061473183966882e-07
201646,advlogo_eps0.09_iter7,0.25000000000000006,0.20000000000000004,0.9999302,69.39104165286126,0.9999903440475464,0.9999955892562866,0.0002287881070515141,6.514787673950195e-05,5007,6.230698e-05,2.7676378522301093e-05,2.771440449578222e-05,2.8970895073143765e-05
59044,advlogo_eps0.09_iter2,0.08636363636363636,0.06493506493506494,0.9999922,79.56109244700195,0.9999990463256836,0.9999997019767761,4.582267501973547e-05,1.8477439880371094e-06,542,6.453597e-06,2.879669182220823e-06,2.7928574581892462e-06,2.7543057967704954e-06
172946,advlogo_eps0.09_iter1,0.07878787878787878,0.07727272727272727,0.9999978,86.33048537683615,0.9999997019767761,0.9999999403953552,2.3669428628636524e-05,3.159046173095703e-06,111,1.3542276e-06,5.330768999556312e-07,6.47053809643694e-07,6.183663003866968e-07
234607,advlogo_eps0.09_iter21,0.3333333333333334,0.14545454545454548,0.99903387,57.19323002808581,0.9998885989189148,0.9999479651451111,0.006498689763247967,0.00045502185821533203,69348,0.00090055674,0.0003968229575548321,0.0003973051207140088,0.0004151875909883529
532690,advlogo_eps0.09_iter9,0.15909090909090912,0.1272727272727273,0.9998104,65.0961847063461,0.9999756813049316,0.9999860525131226,0.0008814780740067363,0.00011646747589111328,15272,0.00017927114,7.562281098216772e-05,7.561186066595837e-05,7.714538514846936e-05
323895,advlogo_eps0.09_iter20,0.18181818181818185,0.13636363636363638,0.999753,63.04932237308823,0.9999639391899109,0.9999829530715942,0.0008703633211553097,4.088878631591797e-05,18467,0.00024134945,0.00011092241038568318,0.0001106142153730616,0.0001109098520828411
384670,advlogo_eps0.09_iter44,0.25000000000000006,0.20000000000000004,0.9995639,60.73425139824156,0.9999313354492188,0.9999628663063049,0.001145107438787818,0.000152587890625,34711,0.00044107172,0.00020212095114402473,0.00020069340826012194,0.00020045152632519603
50326,advlogo_eps0.09_iter7,0.20000000000000004,0.1666666666666667,0.9999304,69.59908665406499,0.9999918341636658,0.999997079372406,0.0007029555272310972,6.4373016357421875e-06,5335,6.3393316e-05,2.758259142865427e-05,2.754384695435874e-05,2.7411584596848115e-05
415727,advlogo_eps0.09_iter17,0.1272727272727273,0.07272727272727272,0.9993647,57.60375531073089,0.9999302625656128,0.9999488592147827,0.0032899104990065098,0.0001881718635559082,64134,0.0008503962,0.0003986776864621788,0.00039225202635861933,0.00040045156492851675
46252,advlogo_eps0.09_iter22,0.1666666666666667,0.08484848484848485,0.99975824,55.71999639145942,0.9999573230743408,0.9999497532844543,0.0006745685823261738,0.00011408329010009766,104211,0.0013273661,0.0005807746783830225,0.0005736352759413421,0.0006006521871313453
90284,advlogo_eps0.09_iter3,0.3333333333333334,0.25000000000000006,0.9999773,75.05143303615951,0.9999969005584717,0.9999994039535522,0.0001622034760657698,5.841255187988281e-06,1267,1.6455044e-05,7.85618249210529e-06,7.5385237323644105e-06,7.805301720509306e-06
5060,advlogo_eps0.09_iter3,0.20000000000000004,0.14285714285714288,0.99998444,72.83050847791142,0.9999979734420776,0.9999983310699463,4.538129360298626e-05,2.7894973754882812e-05,2007,2.5520847e-05,1.1436347449489404e-05,1.1417986570450012e-05,1.1231170901737642e-05
286523,advlogo_eps0.09_iter19,0.10000000000000002,0.0,0.9992649,58.35405122979626,0.9999159574508667,0.9999547004699707,0.008439607918262482,0.00039458274841308594,54697,0.00071704405,0.0003340780967846513,0.0003195502213202417,0.0003395317180547863
579655,advlogo_eps0.09_iter3,0.12500000000000003,0.11111111111111113,0.9999903,80.58706084401456,0.9999991655349731,0.9999995827674866,1.527381027699448e-05,9.238719940185547e-06,586,6.0346983e-06,2.4179162210202776e-06,2.1402659058367135e-06,2.0062282146682264e-06
297578,advlogo_eps0.09_iter5,0.10606060606060608,0.07792207792207792,0.9999594,74.5493841937174,0.9999961256980896,0.9999973773956299,0.000341314502293244,7.927417755126953e-06,2082,2.2577959e-05,8.710811016499065e-06,8.930715011956636e-06,8.60524050949607e-06
458992,advlogo_eps0.09_iter20,0.11111111111111113,0.0,0.9991414,57.37724167572776,0.9998864531517029,0.9999438524246216,0.007846003398299217,0.00033611059188842773,63694,0.00085944834,0.00040263275150209665,0.00039792247116565704,0.00041539204539731145
164602,advlogo_eps0.09_iter207,0.06818181818181819,0.034090909090909095,0.9946975,49.28784076280409,0.9992769956588745,0.9996009469032288,0.0262003093957901,0.0047689080238342285,277068,0.004225593,0.0020004604011774063,0.001992173958569765,0.002054542535915971
203317,advlogo_eps0.09_iter3,0.3333333333333334,0.25000000000000006,0.99997884,73.58990029728812,0.999997079372406,0.9999997615814209,6.0901827964698896e-05,3.933906555175781e-06,1947,2.4048546e-05,1.0794077752507292e-05,1.0683441360015422e-05,1.096483629225986e-05
569917,advlogo_eps0.09_iter7,0.14285714285714288,0.09090909090909093,0.99992675,67.44863026403245,0.9999896883964539,0.9999940395355225,0.00040147092659026384,2.7298927307128906e-05,7798,9.6971075e-05,4.387341323308647e-05,4.292664016247727e-05,4.340972736827098e-05
488270,advlogo_eps0.09_iter10,1.0000000000000002,0.5000000000000001,0.99989766,69.55912699628624,0.9999866485595703,0.9999935626983643,0.002058190293610096,3.075599670410156e-05,4814,6.026508e-05,2.7376150683267042e-05,2.747847611317411e-05,2.768595913948957e-05
67180,advlogo_eps0.09_iter7,0.3333333333333334,0.25000000000000006,0.99996465,67.5355801153084,0.9999930262565613,0.9999985098838806,0.00010629065945977345,1.5497207641601562e-05,7786,9.5017946e-05,4.15054673794657e-05,4.128381988266483e-05,4.159966192673892e-05
190923,advlogo_eps0.09_iter12,0.21645021645021645,0.20593692022263457,0.99975306,60.67943827063928,0.9999723434448242,0.9999816417694092,0.0010299957357347012,0.00014978647232055664,30644,0.00040256747,0.00017905535059981048,0.00018103589536622167,0.00018564988567959517
150265,advlogo_eps0.09_iter47,0.21103896103896108,0.19696969696969702,0.99787825,53.383880268361175,0.9997238516807556,0.9998617172241211,0.008852136321365833,0.0015032291412353516,152011,0.0020471837,0.0009124312782660127,0.0009205620153807104,0.0009317754302173853
38048,advlogo_eps0.09_iter7,0.4000000000000001,0.3333333333333334,0.9998931,65.77312925808492,0.9999866485595703,0.9999906420707703,0.000409580155974254,4.762411117553711e-05,10466,0.00013344406,6.109534297138453e-05,5.842376049258746e-05,6.021281660650857e-05
525155,advlogo_eps0.09_iter1,0.3333333333333334,0.25000000000000006,0.9999961,84.28345477194492,0.9999995231628418,0.9999998807907104,8.33295052871108e-05,1.7881393432617188e-06,167,2.1078836e-06,8.783756015873223e-07,9.898191137835965e-07,1.0008127446781145e-06
163314,advlogo_eps0.09_iter1,0.11983471074380166,0.10271546635183,0.99999887,86.28403594044593,0.9999998807907104,0.9999998211860657,2.726192178670317e-06,7.748603820800781e-07,127,1.4662852e-06,5.766751769442635e-07,6.901996130181942e-07,5.653170092045912e-07
259571,advlogo_eps0.09_iter14,0.10714285714285715,0.05454545454545454,0.9996774,59.35997487631812,0.9999587535858154,0.9999755620956421,0.0010270250495523214,0.00027173757553100586,41529,0.0005500283,0.0002505306911189109,0.0002524443552829325,0.00025228707818314433
561679,advlogo_eps0.09_iter2,1.0000000000000002,0.0,0.9999841,74.2834525628518,0.9999982714653015,0.9999980330467224,5.0397226004861295e-05,5.0067901611328125e-06,1495,1.9196676e-05,8.743913895159494e-06,8.873533261066768e-06,8.661630090500694e-06
236166,advlogo_eps0.09_iter1,0.14285714285714288,0.0,0.9999992,88.34376909706869,0.9999997019767761,0.9999999403953552,6.823223429819336e-06,3.2186508178710938e-06,76,9.177367e-07,4.110769680210069e-07,4.2198152527817e-07,3.454954935477872e-07
153529,advlogo_eps0.09_iter11,0.07070707070707072,0.06363636363636364,0.99967,59.747295879620836,0.9999585151672363,0.9999675154685974,0.0014361996436491609,0.0001926422119140625,39942,0.0005100613,0.0002191746752941981,0.00022559140052180737,0.00022728685871697962
379800,advlogo_eps0.09_iter1,0.3454545454545455,0.2878787878787879,0.9999969,80.68140765036902,0.9999997615814209,1.0,8.564435120206326e-06,2.384185791015625e-06,337,4.383725e-06,2.0194684111629613e-06,1.970085349967121e-06,2.045558403551695e-06
253835,advlogo_eps0.09_iter1,0.18457300275482094,0.17272727272727278,0.9999974,84.21118378796186,0.9999997019767761,0.9999998211860657,1.6741152649046853e-05,5.960464477539062e-07,175,2.1610927e-06,9.604970045984373e-07,9.71659460446972e-07,9.254262067770469e-07
569565,advlogo_eps0.09_iter2,0.5000000000000001,0.3333333333333334,0.9999919,76.29328604564489,0.9999985694885254,0.9999996423721313,1.995420279854443e-05,6.079673767089844e-06,1106,1.3375903e-05,5.938669346505776e-06,6.000463145028334e-06,5.798242000309983e-06
205647,advlogo_eps0.09_iter12,0.5000000000000001,0.3333333333333334,0.99976873,64.18660575821745,0.9999663233757019,0.9999920129776001,0.003491965588182211,7.152557373046875e-05,16050,0.00020087445,8.73818135005422e-05,8.980965503724292e-05,9.342578414361924e-05
460841,advlogo_eps0.09_iter1,0.20000000000000004,0.0,0.9999942,81.95843784643465,1.0000085830688477,0.9999995827674866,4.843025089940056e-05,5.960464477539062e-07,291,3.5919074e-06,1.6403338349846308e-06,1.601016833774338e-06,1.5620447584296926e-06
123131,advlogo_eps0.09_iter2,0.18181818181818185,0.13636363636363638,0.9999881,78.89726123646548,0.9999970197677612,0.9999993443489075,0.00034282184788025916,2.7418136596679688e-06,637,7.593081e-06,3.7249888009682763e-06,3.4253555440955097e-06,2.674097459021141e-06
334006,advlogo_eps0.09_iter6,0.4242424242424243,0.38636363636363646,0.9999544,65.2115751556058,0.9999946355819702,0.9999958276748657,0.00014269037637859583,7.569789886474609e-06,11370,0.00014603791,6.396386015694588e-05,6.420401041395962e-05,6.4215695601888e-05
174004,advlogo_eps0.09_iter2,0.5000000000000001,0.3333333333333334,0.9999986,81.03910991197549,0.9999997019767761,0.9999999403953552,2.7035321181756444e-06,8.940696716308594e-07,412,4.779381e-06,2.1387807009887183e-06,2.1749449388153153e-06,1.7420243239030242e-06
87470,advlogo_eps0.09_iter9,0.20000000000000004,0.16969696969696965,0.99975044,62.41269428435844,0.9999706745147705,0.9999865889549255,0.0012128084199503064,0.00021886825561523438,25915,0.0003160579,0.00013880024198442698,0.00013880126061849296,0.00013846725050825626
9769,advlogo_eps0.09_iter4,0.34090909090909094,0.27272727272727276,0.99997014,68.98885656160417,0.999995231628418,0.9999977946281433,9.667145786806941e-05,0.00017875432968139648,4938,6.313012e-05,2.7897627660422586e-05,2.7628795578493737e-05,2.844192749762442e-05
163257,advlogo_eps0.09_iter2,0.11111111111111109,0.05454545454545455,0.99999785,78.04264235595488,1.000000238418579,0.9999995827674866,4.625044675776735e-05,1.1920928955078125e-06,692,8.653295e-06,3.8576404222112615e-06,3.842658770736307e-06,3.895531790476525e-06
361551,advlogo_eps0.09_iter6,0.10242424242424245,0.09090909090909093,0.9999183,67.59078372651454,0.9999905824661255,0.9999947547912598,0.0003800240810960531,2.2292137145996094e-05,8511,0.00010063383,4.415723014972173e-05,4.262560105416924e-05,4.312389501137659e-05
342971,advlogo_eps0.09_iter7,0.5000000000000001,0.3333333333333334,0.9998753,67.20375249559206,0.9999840259552002,0.999998152256012,0.0007869384135119617,4.392862319946289e-05,7984,9.9848156e-05,4.472983710002154e-05,4.448646359378472e-05,4.530061414698139e-05
361919,advlogo_eps0.09_iter1,0.1487052341597796,0.14214876033057852,0.99999857,82.91901044809974,0.9999999403953552,0.9999998211860657,7.874899893067777e-06,5.364418029785156e-07,251,3.015452e-06,1.1569132993827225e-06,1.384162601425487e-06,1.413543600392586e-06
138115,advlogo_eps0.09_iter15,0.3333333333333334,0.25000000000000006,0.9996849,64.03534926148987,0.9999593496322632,0.9999854564666748,0.002881417516618967,6.258487701416016e-05,17050,0.00021206829,9.793737990548834e-05,9.30380483623594e-05,9.505611524218693e-05
374369,advlogo_eps0.09_iter1,0.3333333333333334,0.25000000000000006,1.0000012,85.42724805507547,1.0000001192092896,0.9999998211860657,0.0001037883193930611,2.384185791015625e-06,117,1.5479354e-06,7.189508437477343e-07,7.213698722807749e-07,6.570959385499009e-07
357742,advlogo_eps0.09_iter33,0.20000000000000004,0.0,0.9992468,59.91755523179765,0.9998986721038818,0.9999816417694092,0.008895283564925194,0.0008192658424377441,47792,0.00056160934,0.0002236565196653828,0.00023254558618646115,0.0002315892488695681
439854,advlogo_eps0.09_iter174,0.022727272727272728,0.015151515151515152,0.9955225,51.72029718919336,0.9994375109672546,0.9996834397315979,0.050287216901779175,0.0026460886001586914,202406,0.002837199,0.0013084982056170702,0.0013164019910618663,0.0013527903938665986
465836,advlogo_eps0.09_iter8,0.25000000000000006,0.20000000000000004,0.99990845,66.15431783966064,0.9999899864196777,0.9999923706054688,0.0002823121612891555,2.849102020263672e-05,10878,0.00013360307,5.9680962294805795e-05,5.898071322008036e-05,5.971064820187166e-05
414385,advlogo_eps0.09_iter3,0.4188311688311689,0.3350649350649351,0.99997896,74.92797184313632,0.9999979734420776,0.9999984502792358,0.00016632722690701485,6.67572021484375e-06,1458,1.8000685e-05,8.024513590498827e-06,8.109463124128524e-06,8.204778168874327e-06
322724,advlogo_eps0.09_iter1,0.13636363636363638,0.1090909090909091,0.99999857,85.97213796912946,0.9999998807907104,0.9999998807907104,4.1721654270077124e-05,4.172325134277344e-07,125,1.5203825e-06,6.363463853631401e-07,6.527073992401711e-07,7.066257126098208e-07
579635,advlogo_eps0.09_iter18,0.25000000000000006,0.0,0.99965733,62.530220772356714,0.9999555945396423,0.9999803304672241,0.004407023545354605,0.0003902316093444824,22503,0.00028712372,0.00012855326349381357,0.00012911918747704476,0.00013432797277346253
295316,advlogo_eps0.09_iter1,0.3333333333333334,0.24242424242424246,0.9999981,86.10305631296355,1.0,0.9999997019767761,6.474301699199714e-06,8.344650268554688e-07,118,1.4565403e-06,7.436982514263946e-07,5.711917197004368e-07,5.978156991659489e-07
183127,advlogo_eps0.09_iter1,0.25000000000000006,0.0,0.99999714,84.96020845028582,0.9999996423721313,0.9999998807907104,2.160751864721533e-05,8.64267349243164e-06,151,1.8698665e-06,8.50806316066155e-07,9.312083193435683e-07,7.206609780041617e-07
115898,advlogo_eps0.09_iter2,0.3333333333333334,0.25000000000000006,0.9999978,80.90316966846004,0.9999997019767761,0.9999998807907104,4.831333626498235e-06,6.556510925292969e-07,481,5.281398e-06,2.1918419861322036e-06,2.182095386160654e-06,1.8944175508295302e-06
223959,advlogo_eps0.09_iter9,0.3333333333333334,0.25000000000000006,0.9999123,68.65772970710447,0.999988317489624,0.9999955892562866,0.00043835805263370275,4.4286251068115234e-05,6202,7.60766e-05,3.4036220313282683e-05,3.374983498360962e-05,3.414425009395927e-05
411817,advlogo_eps0.09_iter1,0.07954545454545456,0.06493506493506494,0.99999756,84.74426603556066,0.9999997615814209,0.9999999403953552,6.041678261681227e-06,1.800060272216797e-05,153,1.8949721e-06,8.156480362231378e-07,7.975787639225018e-07,9.323799190497084e-07
215259,advlogo_eps0.09_iter18,0.1666666666666667,0.14285714285714288,0.9994636,60.064598353486,0.9999364614486694,0.9999666213989258,0.003974138759076595,0.0001996755599975586,38800,0.00049763377,0.00022524542873725295,0.0002195987617596984,0.00023001972294878215
147729,advlogo_eps0.09_iter10,0.15151515151515152,0.12121212121212122,0.99985003,67.16226862527314,0.9999796152114868,0.9999917149543762,0.0010751265799626708,0.00016796588897705078,8441,0.00010456111,4.569172961055301e-05,4.7271023504436016e-05,4.7040997742442414e-05
579307,advlogo_eps0.09_iter45,0.14285714285714288,0.11111111111111113,0.9977548,51.54969507136936,0.9997016787528992,0.9997479319572449,0.01156579703092575,0.001268148422241211,176045,0.0026174723,0.0012284750118851662,0.0012267319252714515,0.0012964294292032719
154425,advlogo_eps0.09_iter14,0.5000000000000001,0.3333333333333334,0.99974364,60.950198015156154,0.999966025352478,0.9999838471412659,0.0005618151626549661,4.655122756958008e-05,31108,0.00039943613,0.00017989242041949183,0.00017764365475159138,0.00018271611770614982
432898,advlogo_eps0.09_iter17,0.17984848484848484,0.16086580086580088,0.99967617,63.8990388847305,0.9999580383300781,0.9999819397926331,0.006642782129347324,8.809566497802734e-05,17739,0.00022107261,0.00010082501103170216,9.775091893970966e-05,0.00010104055400006473
404923,advlogo_eps0.09_iter21,0.15151515151515152,0.0909090909090909,0.9996815,60.198662749110966,0.9999499320983887,0.999968409538269,0.0010307506890967488,7.128715515136719e-05,38918,0.00049589114,0.00022296086535789073,0.00022808488574810326,0.00022744225861970335
130586,advlogo_eps0.09_iter8,0.3333333333333334,0.25000000000000006,0.9998264,64.86657468627729,0.999978244304657,0.9999726414680481,0.002443070523440838,0.0002315044403076172,13228,0.00016388703,6.919023144291714e-05,6.51785230729729e-05,7.856308366172016e-05
163057,advlogo_eps0.09_iter1,0.14206002331002332,0.14037433155080217,0.9999955,83.36713296526693,0.9999992251396179,0.9999995827674866,2.9873279345338233e-05,1.5497207641601562e-06,225,2.7214523e-06,1.2479068800530513e-06,1.283083292946685e-06,1.0298142569808988e-06
67406,advlogo_eps0.09_iter26,0.25000000000000006,0.15909090909090912,0.9995807,63.08401059182326,0.9999459981918335,0.9999477863311768,0.005475187674164772,0.00020360946655273438,21044,0.00026434998,0.00011943217396037653,0.00011968076432822272,0.00012175658775959164
290179,advlogo_eps0.09_iter2,0.06363636363636364,0.05454545454545454,0.9999964,78.39603722572987,0.9999997019767761,0.9999995827674866,1.5163115676841699e-05,1.0132789611816406e-05,797,8.963121e-06,3.964026291214395e-06,3.4760598737193504e-06,3.562316805982846e-06
248752,advlogo_eps0.09_iter30,0.3333333333333334,0.10000000000000002,0.9995518,62.22534307866441,0.9999421834945679,0.9999825954437256,0.0037294412031769753,0.00011277198791503906,26298,0.0003259153,0.00014616912812925875,0.00014645274495705962,0.00014556576206814498
54593,advlogo_eps0.09_iter1,0.11363636363636365,0.10489510489510491,0.99999976,89.63042175256689,1.0,1.0,1.2863347365055233e-07,2.980232238769531e-07,54,6.64211e-07,2.220853474454998e-07,3.2841325037225033e-07,3.183231456205249e-07
137294,advlogo_eps0.09_iter38,0.09090909090909093,0.07792207792207793,0.9986117,55.633407686795344,0.9998195171356201,0.9999009370803833,0.011893418617546558,0.0003171563148498535,74569,0.0010602493,0.0004943035310134292,0.0004864171496592462,0.0004997972282581031
410880,advlogo_eps0.09_iter1,0.17045454545454547,0.15151515151515152,0.9999992,86.14759788858584,1.0,0.9999999403953552,1.9514773157425225e-06,9.5367431640625e-07,124,1.4781596e-06,6.684970230708132e-07,5.991990974507644e-07,6.33985166587081e-07
311180,advlogo_eps0.09_iter7,0.3333333333333334,0.25000000000000006,0.9999285,68.21466467543831,0.9999915957450867,0.9999946355819702,0.00026368870749138296,3.063678741455078e-05,6626,8.288248e-05,3.7509384128497913e-05,3.8392368878703564e-05,3.7385856558103114e-05
349184,advlogo_eps0.09_iter4,0.14545454545454548,0.07878787878787881,0.9999707,68.5206576418018,0.9999967813491821,0.9999954700469971,0.0001163207707577385,8.702278137207031e-06,5380,6.9506634e-05,3.068951627938077e-05,3.164903318975121e-05,3.146925155306235e-05
74058,advlogo_eps0.09_iter10,0.15909090909090912,0.12454545454545456,0.9999638,68.67294000818474,0.9999955892562866,0.9999977350234985,8.815941691864282e-05,2.3305416107177734e-05,8774,9.1417096e-05,3.892993481713347e-05,2.7661175408866256e-05,3.400879359105602e-05
210273,advlogo_eps0.09_iter1,0.34490358126721765,0.3225895316804408,0.9999986,89.53171883488034,0.9999998807907104,0.9999999403953552,6.909395779075567e-06,9.5367431640625e-07,67,7.3965316e-07,3.349693713516899e-07,2.9477098451025086e-07,2.4641278173476167e-07
446651,advlogo_eps0.09_iter1,0.3272727272727273,0.1272727272727273,0.9999952,83.59736058322383,0.999999463558197,0.9999998807907104,2.800395668600686e-05,2.2649765014648438e-06,227,2.636572e-06,1.0514027053432073e-06,1.1088023939009872e-06,1.2036383623126312e-06
194875,advlogo_eps0.09_iter1,0.1328671328671329,0.09090909090909093,0.9999972,84.63228724119543,0.9999997019767761,0.9999999403953552,2.538242915761657e-05,7.152557373046875e-07,157,1.953672e-06,8.782664622231096e-07,8.866799134921166e-07,8.896194003682467e-07
52017,advlogo_eps0.09_iter1,0.5000000000000001,0.3333333333333334,0.99999255,83.32018144971511,0.9999992847442627,0.9999995231628418,0.00014103276771493256,8.940696716308594e-07,157,2.2935515e-06,1.1187553354830015e-06,1.2006901215499965e-06,1.1850711416627746e-06
336309,advlogo_eps0.09_iter8,0.3333333333333334,0.25000000000000006,0.99994016,72.31480669501833,0.9999918937683105,0.9999960064888,0.0007768477080389857,7.742643356323242e-05,2608,3.257408e-05,1.4887848010403104e-05,1.5370940673165023e-05,1.4456320968747605e-05
227478,advlogo_eps0.09_iter11,0.13636363636363638,0.1090909090909091,0.9999749,68.0526968854555,0.999996542930603,0.9999985098838806,3.089220990659669e-05,1.4722347259521484e-05,9792,0.0001034257,4.191204789094627e-05,3.44152758771088e-05,3.942351759178564e-05
339870,advlogo_eps0.09_iter2,0.13636363636363635,0.0909090909090909,0.9999903,79.60057388618777,0.9999988079071045,0.9999992251396179,8.023798000067472e-05,8.344650268554688e-06,475,5.983824e-06,2.7914211386814713e-06,2.8290114642004482e-06,2.646293978614267e-06
327601,advlogo_eps0.09_iter7,0.20000000000000004,0.1666666666666667,0.9998517,65.54451463279874,0.9999831914901733,0.9999886751174927,0.0010593445040285587,0.00040477514266967773,12471,0.00015289115,6.728986045345664e-05,6.824020965723321e-05,6.778760143788531e-05
255749,advlogo_eps0.09_iter5,1.0000000000000002,0.6666666666666669,0.9999675,75.56208539252557,0.999996542930603,0.9999991059303284,8.178628195310012e-05,1.2636184692382812e-05,1757,1.8379396e-05,7.738574822724331e-06,6.091820978326723e-06,6.168414984131232e-06
8762,advlogo_eps0.09_iter2,0.7272727272727275,0.48484848484848503,0.99999285,81.03910843590373,0.9999990463256836,0.9999989867210388,5.126093310536817e-05,1.1324882507324219e-05,375,4.525553e-06,1.852521791079198e-06,1.9964752482337644e-06,2.1671733065886656e-06
526392,advlogo_eps0.09_iter12,0.3333333333333333,0.24242424242424246,0.999659,61.330807907928325,0.9999628067016602,0.9999854564666748,0.002647606423124671,0.0001004934310913086,32991,0.00040231177,0.00017606282199267298,0.00017603392188902944,0.00017685448983684182
165039,advlogo_eps0.09_iter1,0.5352813852813855,0.48602912239275875,0.99999946,87.78710308539613,0.9999999403953552,1.0,3.1030708669277374e-06,2.980232238769531e-07,90,1.0502698e-06,5.409365826380963e-07,4.445538763775403e-07,3.272023718636774e-07
148719,advlogo_eps0.09_iter10,0.3090909090909092,0.29090909090909095,0.99987173,59.9664706374442,0.999983012676239,0.9999845027923584,0.0003376480017323047,2.7000904083251953e-05,34460,0.000462416,0.00021068251226097345,0.00020969551405869424,0.00021022924920544028
108440,advlogo_eps0.09_iter21,1.0000000000000002,0.0,0.99961275,60.85670916815396,0.9999529123306274,0.9999789595603943,0.002470550127327442,0.00017547607421875,40228,0.00046845965,0.0001807991648092866,0.00017944874707609415,0.00021780680981464684
489842,advlogo_eps0.09_iter1,0.149025974025974,0.12812911725955206,0.99999994,87.32301295335483,1.000000238418579,1.0,2.8180184585835377e-07,3.5762786865234375e-07,121,1.3040061e-06,5.402791316555522e-07,4.732603429147275e-07,4.7325983132395777e-07
