image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
411817,advlogo_eps0.18_iter2,0.15213498622589533,0.14204545454545456,0.99996465,71.99524796898429,0.9999958872795105,0.9999993443489075,0.0001769933005562052,9.119510650634766e-06,4013,3.3079676e-05,1.545874692965299e-05,1.5282052117981948e-05,1.5448336853296496e-05
215259,advlogo_eps0.18_iter95,0.3333333333333334,0.2575757575757575,0.99644333,52.04416155467116,0.9995872378349304,0.9998874068260193,0.028339792042970657,0.0021509528160095215,234082,0.0022088636,0.0010274221422150731,0.001016454305499792,0.0010392800904810429
147729,advlogo_eps0.18_iter1,0.21212121212121213,0.18181818181818182,0.9999912,78.16486568987612,0.999998927116394,0.9999995231628418,6.434122769860551e-05,4.76837158203125e-06,984,8.134099e-06,3.864242898998782e-06,3.814776391664054e-06,3.832912625512108e-06
579307,advlogo_eps0.18_iter120,0.28282828282828276,0.22222222222222218,0.9964833,50.6694257607343,0.9995619654655457,0.9998286962509155,0.02016260474920273,0.0021271705627441406,246181,0.0025636533,0.0012238797498866916,0.0012072004610672593,0.0012343882117420435
154425,advlogo_eps0.18_iter217,0.5000000000000001,0.008771929824561403,0.9947439,47.7746497850962,0.9993213415145874,0.9997013211250305,0.015476053580641747,0.00346982479095459,405451,0.0043427423,0.002049408620223403,0.0020091459155082703,0.002055750461295247
404923,advlogo_eps0.18_iter3,0.42727272727272736,0.3977272727272726,0.99994296,68.97916875792448,0.9999949336051941,0.9999931454658508,0.0002618925936985761,1.2636184692382812e-05,7231,6.119983e-05,2.811882586684078e-05,2.7753112590289675e-05,2.865478745661676e-05
163057,advlogo_eps0.18_iter1,0.1964349376114082,0.18989898989898993,0.99997425,73.96717318408002,0.9999967813491821,0.9999993443489075,0.00012706896814052016,4.410743713378906e-06,2110,1.8518314e-05,8.588518539909273e-06,8.644035006000195e-06,8.933803655963857e-06
7511,advlogo_eps0.18_iter2,0.11815268065268066,0.11447811447811447,0.9999728,70.8468428444883,0.9999968409538269,0.9999983310699463,0.00017404119716957211,2.378225326538086e-05,5500,4.39368e-05,1.954544677573722e-05,1.911815706989728e-05,1.999905362026766e-05
67406,advlogo_eps0.18_iter8,0.4204545454545453,0.31818181818181823,0.9996519,61.98529121725876,0.9999563694000244,0.9999813437461853,0.0023911555763334036,0.0004876255989074707,27449,0.0002532672,0.0001192605632240884,0.00011744158109650016,0.00012192242138553411
248752,advlogo_eps0.18_iter23,0.25000000000000006,0.16666666666666663,0.9992973,59.46122585925873,0.9999141693115234,0.9999775886535645,0.008075907826423645,0.0005422234535217285,50627,0.0004653605,0.00022305261518340558,0.00022076010645832866,0.00022189703304320574
54593,advlogo_eps0.18_iter4,0.10101010101010102,0.08585858585858588,0.9999752,67.78026022242311,0.9999971389770508,0.9999987483024597,8.53149249451235e-05,2.1755695343017578e-05,11892,9.239318e-05,4.040348358103074e-05,4.0821167203830555e-05,4.0783877921057865e-05
450303,advlogo_eps0.18_iter5,0.11507936507936509,0.10953490953490955,0.9998746,66.26633204462165,0.9999866485595703,0.999994158744812,0.0007929358398541808,3.2901763916015625e-05,13420,0.000114929906,5.409694858826697e-05,5.434082049760036e-05,5.420240631792694e-05
137294,advlogo_eps0.18_iter121,0.27272727272727276,0.13636363636363638,0.9953235,51.20186633257088,0.999405562877655,0.9998528957366943,0.04020417481660843,0.0027660131454467773,301959,0.0028356928,0.0013341994490474463,0.0013256168458610773,0.0013464954681694508
311180,advlogo_eps0.18_iter81,0.25000000000000006,0.026315789473684206,0.9972834,52.28907645792287,0.999671459197998,0.9999033212661743,0.012880037538707256,0.0009104609489440918,252216,0.0023358308,0.0011048410087823868,0.0010868815006688237,0.0011073648929595947
349184,advlogo_eps0.18_iter1,0.27272727272727276,0.22727272727272732,0.9999861,75.15342564615631,0.9999984502792358,0.999998927116394,0.00013540763757191598,2.5033950805664062e-06,1958,1.6185937e-05,7.538453701272374e-06,7.589632332383189e-06,7.597882358822972e-06
446651,advlogo_eps0.18_iter24,0.21212121212121215,0.1818181818181818,0.99897456,59.762552923361596,0.9999012351036072,0.9999761581420898,0.01295533124357462,0.0008196234703063965,63077,0.00051736477,0.0002305652160430327,0.00022421714675147086,0.00023870753648225218
227478,advlogo_eps0.18_iter10,0.1666666666666667,0.13333333333333336,0.9998402,62.70410478252547,0.9999815225601196,0.9999945163726807,0.0008345151436515152,0.0003762245178222656,34124,0.00027605877,0.00012508280633483082,0.0001228951005032286,0.0001234291266882792
327601,advlogo_eps0.18_iter66,0.3333333333333334,0.1666666666666667,0.99727315,53.73867731592348,0.9996678233146667,0.9998970627784729,0.025193065404891968,0.0031061768531799316,179543,0.0016508569,0.0007747842464596033,0.0007638920797035098,0.0007819837192073464
255749,advlogo_eps0.18_iter3,0.4000000000000001,0.23636363636363636,0.9998803,69.03117757987874,0.9999868273735046,0.9999954104423523,0.0021964935585856438,6.145238876342773e-05,7429,6.244851e-05,2.9377672035479918e-05,2.8581103833857924e-05,2.9984292268636636e-05
148719,advlogo_eps0.18_iter23,0.16666666666666663,0.12500000000000003,0.9995806,57.40715618923025,0.9999531507492065,0.9999793171882629,0.0016104074893519282,9.137392044067383e-05,82488,0.0007526562,0.00035267777275294065,0.0003491538227535784,0.00035367958480492234
489842,advlogo_eps0.18_iter1,0.1994916699462154,0.18753006253006255,0.9999957,76.81408017215757,0.9999996423721313,0.9999999403953552,2.0094601495657116e-05,8.940696716308594e-07,1405,1.1231372e-05,4.98036979479366e-06,4.919094862998463e-06,5.1090460146951955e-06
334555,advlogo_eps0.18_iter4,0.10132575757575758,0.10078463203463202,0.9999227,68.10464400380054,0.9999904632568359,0.9999950528144836,0.000509768258780241,3.331899642944336e-05,9540,7.8853074e-05,3.587777609936893e-05,3.562869460438378e-05,3.701985770021565e-05
