image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
226592,advlogo_eps0.09_iter2,1.0000000000000002,0.5000000000000001,0.9999872,73.60483396433324,0.9999985694885254,0.9999984502792358,9.494746336713433e-05,4.5299530029296875e-06,2110,2.469933e-05,1.0311349797120783e-05,1.0359221960243303e-05,9.985830729419831e-06
378454,advlogo_eps0.09_iter1,1.0000000000000002,0.6666666666666669,0.9999919,78.66331995824778,0.9999992251396179,0.9999996423721313,5.502536805579439e-05,3.337860107421875e-06,367,5.2602163e-06,2.3360910290648462e-06,2.345664825043059e-06,2.4892767669371096e-06
20059,advlogo_eps0.09_iter3,1.0000000000000002,0.5000000000000001,0.99998456,70.38169145901742,0.9999985694885254,0.9999972581863403,7.730816287221387e-05,8.702278137207031e-06,2732,3.764698e-05,1.668772893026471e-05,1.6831338143674657e-05,1.584520396136213e-05
227686,advlogo_eps0.09_iter3,1.0000000000000002,0.5000000000000001,0.99998707,70.35860747934778,0.9999984502792358,0.9999980926513672,6.0791160649387166e-05,4.392862319946289e-05,3179,4.210179e-05,1.854511174315121e-05,1.8190874470747076e-05,1.815257201087661e-05
476215,advlogo_eps0.09_iter8,1.0000000000000002,0.6666666666666669,0.999883,61.8415949598355,0.9999874830245972,0.9999850392341614,0.0005472851917147636,0.00026869773864746094,19451,0.00027173024,0.00012106504436815158,0.00012353513739071786,0.00011870021262438968
297698,advlogo_eps0.09_iter10,0.5000000000000001,0.4191919191919193,0.99969584,60.64752217296249,0.9999644160270691,0.9999590516090393,0.0021391455084085464,0.0005466341972351074,19622,0.0002993201,0.0001395527069689706,0.00015201824135147035,0.00012912644888274372
247917,advlogo_eps0.09_iter13,0.6060606060606062,0.49242424242424254,0.9996498,58.733766648484405,0.9999610185623169,0.9999646544456482,0.002666182816028595,0.00013834238052368164,33381,0.00048426195,0.0002174862165702507,0.00022491572599392384,0.0002137235860573128
439522,advlogo_eps0.09_iter4,1.0000000000000002,0.5000000000000001,0.99993604,69.05393757528317,0.999992847442627,0.999997079372406,0.0010325713083148003,0.00010132789611816406,5375,6.598072e-05,2.912453783210367e-05,2.7908621632377617e-05,2.8224560082890093e-05
479448,advlogo_eps0.09_iter2,0.34848484848484856,0.29870129870129875,0.99999404,77.68384416202632,0.9999994039535522,0.9999994039535522,2.4233842850662768e-05,8.940696716308594e-07,948,1.0558274e-05,4.4041057662980165e-06,4.116881427762564e-06,4.19347361457767e-06
424721,advlogo_eps0.09_iter4,0.35606060606060613,0.2954545454545455,0.9999445,67.5814300834837,0.9999935626983643,0.9999964237213135,0.00027764483820647,2.4974346160888672e-05,8687,0.00010107374,4.2614508856786415e-05,4.1752824472496286e-05,4.200176408630796e-05
26690,advlogo_eps0.09_iter3,0.5730027548209368,0.5702479338842976,0.9999731,70.06697184078996,0.9999973773956299,0.9999971985816956,0.0001275051909033209,9.417533874511719e-06,4697,5.5316523e-05,2.292049612151459e-05,2.2594977053813636e-05,2.3839618734200485e-05
558854,advlogo_eps0.09_iter2,0.8333333333333335,0.7142857142857144,0.99998087,73.84442474964084,0.9999982118606567,0.9999972581863403,0.00015961364260874689,2.7418136596679688e-06,1866,2.2474336e-05,9.708181096357293e-06,9.487975148658734e-06,9.650738320488017e-06
176901,advlogo_eps0.09_iter5,0.8181818181818183,0.7727272727272728,0.99992234,66.33749682911095,0.99998939037323,0.9999932050704956,0.0004732368397526443,3.153085708618164e-05,8739,0.00011245762,4.902918226434849e-05,4.9890848458744586e-05,4.827282464248128e-05
334767,advlogo_eps0.09_iter3,0.5454545454545455,0.47727272727272735,0.99999136,69.95688061316729,0.9999990463256836,0.9999979734420776,3.940330498153344e-05,1.811981201171875e-05,4261,5.2367668e-05,2.2173710021888837e-05,2.2336469555739313e-05,2.1934358301223256e-05
301563,advlogo_eps0.09_iter6,0.4545454545454546,0.3863636363636364,0.99987483,64.14010730584393,0.99998539686203,0.9999869465827942,0.000790956080891192,0.000291287899017334,11630,0.00015952336,7.235180237330496e-05,7.163373084040359e-05,6.930721428943798e-05
86755,advlogo_eps0.09_iter7,0.5151515151515152,0.31818181818181823,0.9999528,64.6146366690585,0.9999949336051941,0.9999945163726807,0.0004519319045357406,0.00010919570922851562,8285,0.00012625035,5.660232636728324e-05,5.892883928027004e-05,5.630552914226428e-05
