image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
456559,advlogo_eps0.09_iter6,1.0000000000000002,0.6666666666666669,0.999852,63.711720341023465,0.9999825954437256,0.9999814033508301,0.0005842294194735587,0.0003032088279724121,18055,0.00022336243,9.751263860380277e-05,9.740732639329508e-05,9.654564200900495e-05
101068,advlogo_eps0.09_iter2,0.5000000000000001,0.3333333333333334,0.9999879,72.89671740635414,0.9999987483024597,0.9999970197677612,5.930220504524186e-05,1.8656253814697266e-05,2311,2.8119599e-05,1.2168735338491388e-05,1.2063417671015486e-05,1.236979278473882e-05
140640,advlogo_eps0.09_iter5,0.4545454545454547,0.40909090909090917,0.9998931,65.3623195867599,0.9999878406524658,0.9999842643737793,0.00036069576162844896,0.00016003847122192383,12277,0.00015216113,7.282093429239467e-05,6.157131429063156e-05,6.581265188287944e-05
516708,advlogo_eps0.09_iter5,1.0000000000000002,0.5000000000000001,0.99988365,65.68389457966421,0.9999866485595703,0.9999862313270569,0.0006116773001849651,5.364418029785156e-05,10633,0.00013538556,6.0929847677471116e-05,5.828736175317317e-05,6.169576226966456e-05
385190,advlogo_eps0.09_iter3,0.21212121212121215,0.1818181818181818,0.9999509,69.59611445501962,0.9999949336051941,0.9999909400939941,0.00019118400814477354,2.7477741241455078e-05,4979,6.048802e-05,2.63193178398069e-05,2.6079960662173107e-05,2.707567546167411e-05
338986,advlogo_eps0.09_iter3,0.8181818181818183,0.5454545454545455,0.9999733,69.47981436880431,0.999997615814209,0.9999925494194031,5.7927525631384924e-05,6.973743438720703e-05,4415,5.5209046e-05,2.2805605112807825e-05,2.4404485884588212e-05,2.4777878934401087e-05
53994,advlogo_eps0.09_iter4,0.5000000000000001,0.4545454545454546,0.9999666,66.74212510971512,0.9999953508377075,0.9999923706054688,7.776787242619321e-05,1.5497207641601562e-05,8167,0.00010476913,4.5237811718834564e-05,4.582184919854626e-05,4.7401568735949695e-05
152740,advlogo_eps0.09_iter1,0.6883116883116883,0.6782106782106782,0.9999957,80.9098646123911,0.9999995231628418,0.9999980330467224,1.696321487543173e-05,1.6689300537109375e-06,337,4.241314e-06,1.8861061334973783e-06,2.020144393100054e-06,1.8382353346169111e-06
24919,advlogo_eps0.09_iter9,1.0000000000000002,0.8484848484848483,0.99964,60.59621627744745,0.9999483823776245,0.9999536275863647,0.0011654268018901348,0.001951456069946289,26517,0.0003713469,0.00016954848251771182,0.0001685049501247704,0.00016852407134138048
79837,advlogo_eps0.09_iter3,0.18181818181818182,0.1818181818181818,0.99995804,69.50787010625008,0.9999938011169434,0.9999953508377075,0.00014052793267183006,0.00016570091247558594,5338,6.331117e-05,2.7439489713287912e-05,2.604166729724966e-05,2.773629421426449e-05
21903,advlogo_eps0.09_iter4,1.0000000000000002,0.6666666666666669,0.9999435,67.37525024778591,0.9999927282333374,0.9999951720237732,0.0003226055996492505,4.7326087951660156e-05,7878,9.676424e-05,4.489315688260831e-05,4.0374157833866775e-05,3.9818856748752296e-05
564133,advlogo_eps0.09_iter5,0.6363636363636365,0.3571428571428572,0.99992603,64.95697869371463,0.9999903440475464,0.9999867081642151,0.0002627554058562964,3.337860107421875e-05,13529,0.0001664919,7.19209638191387e-05,7.24379497114569e-05,7.103055395418778e-05
110638,advlogo_eps0.09_iter20,0.6363636363636365,0.5000000000000001,0.99883276,54.360468060267195,0.9998241662979126,0.9998304843902588,0.0038014124147593975,0.0007250308990478516,110783,0.0015455997,0.0007028474938124418,0.0007038239855319262,0.0007018230971880257
34139,advlogo_eps0.09_iter4,0.3333333333333334,0.25000000000000006,0.9999388,67.7975607623628,0.9999933242797852,0.9999902248382568,0.00041193660581484437,3.0994415283203125e-05,7411,9.029219e-05,3.885186742991209e-05,3.737745282705873e-05,4.195389192318544e-05
80340,advlogo_eps0.09_iter96,0.10389610389610392,0.09991258741258743,0.98502845,42.26073693364271,0.9980337619781494,0.9974295496940613,0.0712253674864769,0.015421271324157715,332164,0.008743726,0.004249406047165394,0.0043287756852805614,0.004308899864554405
