image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2,delta_R,delta_G,delta_B
232684,advlogo_eps0.09_iter5,0.2,0.166666667,0.99982405,67.40326531,0.99998039,0.999974966,0.003969669,0.00039953,7777,9.62E-05,4.17E-05,4.03E-05,4.44E-05
144784,advlogo_eps0.09_iter3,0.25,0,0.9999599,71.35108868,0.99999541,0.999997199,0.000407153,0.000110269,3304,4.09E-05,1.88E-05,1.87E-05,1.82E-05
167486,advlogo_eps0.09_iter3,0.238636364,0.190909091,0.9999712,70.61389926,0.999996841,0.999996066,0.000247739,1.06E-05,2911,3.96E-05,1.85E-05,1.84E-05,1.83E-05
191013,advlogo_eps0.09_iter2,0.545454545,0.454545455,0.99999136,72.76529262,0.999999225,0.999998987,4.42E-05,1.25E-06,1636,2.29E-05,1.04E-05,1.04E-05,1.09E-05
163562,advlogo_eps0.09_iter78,0.333333333,0.25,0.99624425,50.75546556,0.99941504,0.999546409,0.026585991,0.0055601,84060,0.001701481,0.000846666,0.000841132,0.000840653
232563,advlogo_eps0.09_iter3,0.166666667,0.142857143,0.9999645,73.19930035,0.999995708,0.999998033,0.000542346,3.19E-05,2059,2.60E-05,1.19E-05,1.23E-05,1.17E-05
520910,advlogo_eps0.09_iter14,0.166666667,0.142857143,0.9994478,58.24478263,0.999944091,0.999924481,0.004473235,0.000730157,29748,0.0004817,0.000234867,0.000231585,0.000234551
206411,advlogo_eps0.09_iter7,0.333333333,0,0.99978065,64.36717797,0.999972999,0.999978006,0.002622784,0.000218451,14545,0.000187463,8.67E-05,8.60E-05,8.66E-05
472375,advlogo_eps0.09_iter9,0.125,0.04,0.999798,61.2819806,0.999977946,0.999973059,0.001242877,0.000585675,20515,0.000290748,0.000136657,0.000134229,0.000134346
17436,advlogo_eps0.09_iter7,0.333333333,0.25,0.9998676,62.72795248,0.999984741,0.999975264,0.001105503,0.00014168,16762,0.000233592,0.000110509,0.000106399,0.000107964
177934,advlogo_eps0.09_iter3,0.5,0.454545455,0.9999717,70.17143833,0.999996662,0.999996185,9.76E-05,2.61E-05,4160,5.16E-05,2.33E-05,2.27E-05,2.31E-05
165518,advlogo_eps0.09_iter2,1,0.75,0.99998087,73.80508811,0.999997735,0.999996185,0.000121041,5.01E-05,1861,2.30E-05,1.04E-05,1.04E-05,1.03E-05
571718,advlogo_eps0.09_iter9,0.166666667,0.141414141,0.9997153,60.27089331,0.999969959,0.99997592,0.002608417,4.94E-05,33184,0.000445198,0.000208421,0.000205002,0.000209575
459467,advlogo_eps0.09_iter5,1,0,0.99992585,65.45904767,0.999992132,0.999985635,0.000366919,0.000216603,9851,0.00013272,6.07E-05,6.10E-05,6.20E-05
135673,advlogo_eps0.09_iter4,1,0.272727273,0.9999172,68.23271499,0.999987781,0.999981701,0.0006962,0.000300944,4395,6.22E-05,2.96E-05,2.92E-05,2.96E-05
134886,advlogo_eps0.09_iter2,0.787878788,0.712121212,0.99998426,72.76015853,0.99999851,0.999998093,7.07E-05,3.27E-05,1677,2.27E-05,1.05E-05,9.83E-06,1.08E-05
289222,advlogo_eps0.09_iter2,0.590909091,0.340909091,0.99998325,75.88694213,0.999997973,0.999999285,7.72E-05,3.70E-05,1092,1.39E-05,6.53E-06,6.44E-06,6.36E-06
372819,advlogo_eps0.09_iter6,0.166666667,0.142857143,0.99994284,62.95428431,0.999993503,0.999978542,0.000212557,4.03E-05,16481,0.000225337,0.000103278,0.000101286,0.000105175
310072,advlogo_eps0.09_iter6,0.181818182,0.153409091,0.9998703,64.1148021,0.999985337,0.999990463,0.000851957,7.40E-05,12312,0.000170987,8.09E-05,7.97E-05,7.96E-05
87144,advlogo_eps0.09_iter7,0.257575758,0.220779221,0.9998786,63.20657366,0.999986887,0.999989033,0.000637172,0.000188112,15854,0.00021539,9.99E-05,9.78E-05,9.93E-05
430875,advlogo_eps0.09_iter2,1,0.636363636,0.99997824,74.26599986,0.999997795,0.999995947,0.000151154,4.49E-05,1618,2.03E-05,9.34E-06,9.11E-06,9.36E-06
60347,advlogo_eps0.09_iter9,0.333333333,0,0.9997168,61.22417091,0.999963999,0.999969423,0.002753507,0.001967967,24715,0.00033933,0.000159379,0.000156288,0.000160172
42070,advlogo_eps0.09_iter1,0.666666667,0.333333333,0.99999475,78.54897411,0.999999881,0.999998927,5.83E-05,1.61E-06,563,7.22E-06,3.36E-06,3.19E-06,3.33E-06
420916,advlogo_eps0.09_iter5,0.2,0.163636364,0.9998827,66.58853926,0.999987602,0.99997741,0.000827126,0.000425518,7181,9.89E-05,4.63E-05,4.53E-05,4.80E-05
296224,advlogo_eps0.09_iter3,0.545454545,0.454545455,0.9999643,70.04604791,0.99999541,0.999998927,0.000315693,1.54E-05,4070,5.16E-05,2.34E-05,2.32E-05,2.32E-05
122606,advlogo_eps0.09_iter13,0.5,0.333333333,0.9996038,58.851859,0.999950111,0.999973536,0.002074677,0.000264168,27012,0.000423696,0.000200343,0.000201121,0.000200648
311909,advlogo_eps0.09_iter2,1,0.5,0.9999837,73.95785941,0.999997854,0.999998271,7.71E-05,7.69E-06,1339,1.85E-05,8.82E-06,8.91E-06,8.77E-06
439715,advlogo_eps0.09_iter1,0.112373737,0.101010101,0.9999983,80.90316922,0.999999881,0.999999762,4.35E-06,5.96E-07,381,4.66E-06,2.14E-06,2.11E-06,1.96E-06
284991,advlogo_eps0.09_iter2,0.5,0.333333333,0.9999817,76.53607879,0.999997616,0.999998987,0.000225648,7.49E-05,958,1.21E-05,5.68E-06,5.56E-06,5.42E-06
389566,advlogo_eps0.09_iter37,0.333333333,0.25,0.9976763,51.13085184,0.999683857,0.99967134,0.015343279,0.002326012,109438,0.002067735,0.00102124,0.001003922,0.001033802
78843,advlogo_eps0.09_iter5,0.5,0.424242424,0.9999321,65.98157191,0.99998951,0.999993563,0.000235258,4.45E-05,9168,0.000121687,5.64E-05,5.58E-05,5.60E-05
225532,advlogo_eps0.09_iter1,0.227272727,0.215584416,0.9999941,79.19386458,0.999999464,0.999999344,2.12E-05,5.96E-07,490,6.31E-06,2.90E-06,2.98E-06,2.86E-06
395633,advlogo_eps0.09_iter79,0.5,0.25,0.9965288,50.0601593,0.999510407,0.999363661,0.021376397,0.002940774,71821,0.001601089,0.00079577,0.000773908,0.000813635
419096,advlogo_eps0.09_iter10,1,0,0.9996603,61.31407836,0.999960899,0.999962568,0.003826419,0.00036329,26330,0.000352531,0.000165564,0.00016448,0.000164861
414795,advlogo_eps0.09_iter12,0.163636364,0.145454545,0.99968576,57.94815778,0.999958277,0.999963939,0.001471184,0.000118792,48373,0.00066692,0.000306963,0.000305073,0.000304403
508101,advlogo_eps0.09_iter6,0.212121212,0.04040404,0.9999125,63.4995412,0.99998939,0.999979019,0.00046127,0.001006126,13383,0.000189359,8.78E-05,8.76E-05,8.94E-05
253386,advlogo_eps0.09_iter2,0.333333333,0.181818182,0.99998754,77.86285957,0.999998748,0.999999344,0.000153649,9.48E-06,764,9.30E-06,4.16E-06,4.15E-06,4.16E-06
530854,advlogo_eps0.09_iter2,0.333333333,0,0.99998504,75.29465539,0.999998331,0.999997497,0.000142813,0.00014174,1222,1.57E-05,7.31E-06,7.40E-06,7.31E-06
338624,advlogo_eps0.09_iter12,0.171717172,0.125,0.99965096,58.09728929,0.999961495,0.99994725,0.001954559,0.00016737,47742,0.000664598,0.000306474,0.000302757,0.000309125
378454,advlogo_eps0.09_iter33,0.25,0.2,0.9985308,54.56518584,0.999799132,0.999800682,0.014261094,0.001549244,49773,0.000898985,0.000440252,0.000433243,0.000451542
476215,advlogo_eps0.09_iter21,0.333333333,0,0.9989963,54.89038825,0.999881268,0.999789238,0.005292712,0.00260973,54479,0.000955431,0.000464222,0.000463398,0.000470127
247917,advlogo_eps0.09_iter6,0.2,0.18,0.99987906,64.45694695,0.999986351,0.999984384,0.000685769,7.56E-05,12460,0.000167153,7.74E-05,7.46E-05,7.93E-05
439522,advlogo_eps0.09_iter4,1,0.5,0.99993825,70.90049616,0.999992073,0.999995351,0.000795246,6.22E-05,3471,4.40E-05,2.05E-05,2.07E-05,1.97E-05
26690,advlogo_eps0.09_iter2,0.15,0.14433294,0.9999871,75.13572756,0.999998748,0.999998152,5.85E-05,2.04E-05,1334,1.67E-05,7.68E-06,7.59E-06,7.62E-06
176901,advlogo_eps0.09_iter4,0.25,0.2,0.9999361,68.48906989,0.999991775,0.999993622,0.000456867,6.22E-05,6065,7.58E-05,3.38E-05,3.38E-05,3.46E-05
334767,advlogo_eps0.09_iter28,0.272727273,0.193939394,0.9990888,52.34378899,0.999897957,0.999876618,0.005290294,0.00065273,78311,0.001427812,0.000682868,0.000672453,0.00068513
301563,advlogo_eps0.09_iter9,0.2,0.159090909,0.999628,60.76499577,0.999952316,0.999952435,0.002834412,0.00117749,24349,0.000349543,0.000164679,0.000165632,0.000167495
86755,advlogo_eps0.09_iter92,0.109090909,0.068181818,0.9949563,49.06045073,0.999175251,0.999499977,0.029751848,0.015261114,66673,0.001714691,0.000864567,0.000847576,0.000877748
194471,advlogo_eps0.09_iter6,0.333333333,0.25,0.9999061,64.75497626,0.999990642,0.999983609,0.000532327,0.000111818,12135,0.000157821,7.06E-05,6.91E-05,7.24E-05
420281,advlogo_eps0.09_iter14,0.333333333,0.28030303,0.9993386,57.97177373,0.999925613,0.999938548,0.004664441,0.002236307,41841,0.000627954,0.000302883,0.000300533,0.000303567
99810,advlogo_eps0.09_iter79,0.142857143,0,0.993407,48.80938149,0.999100327,0.999327064,0.088598639,0.015438676,132082,0.002648123,0.001306715,0.001297034,0.001333253
404805,advlogo_eps0.09_iter26,0.333333333,0,0.9991757,54.69065302,0.99989289,0.999874592,0.004990104,0.002594173,48083,0.000899649,0.000443502,0.000435735,0.000445363
2261,advlogo_eps0.09_iter4,0.5,0,0.99994904,66.92002495,0.99999404,0.999988914,0.00018483,0.000817358,7372,9.75E-05,4.47E-05,4.39E-05,4.50E-05
425702,advlogo_eps0.09_iter6,0.333333333,0,0.9998047,65.46746079,0.99997443,0.999971509,0.001198175,0.000994921,7695,0.000113769,5.48E-05,5.37E-05,5.51E-05
361238,advlogo_eps0.09_iter4,0.1,0.090909091,0.9998947,69.25341039,0.999989986,0.999997497,0.000870074,0.000135064,4130,5.54E-05,2.75E-05,2.13E-05,2.61E-05
77460,advlogo_eps0.09_iter6,0.192284186,0.189542484,0.99988467,63.89303922,0.999985456,0.999982476,0.000348645,3.35E-05,11867,0.000169364,8.03E-05,7.93E-05,7.93E-05
14439,advlogo_eps0.09_iter9,0.102272727,0.1,0.99986035,60.72107651,0.999983668,0.999962807,0.000488579,2.60E-05,16496,0.000265096,0.000124113,0.000126233,0.000123158
181303,advlogo_eps0.09_iter13,0.333333333,0,0.9995659,58.66855733,0.99994266,0.999944627,0.002587837,0.001434028,30854,0.000482235,0.000230296,0.000229571,0.000229281
58350,advlogo_eps0.09_iter11,0.166666667,0.125,0.9994939,59.3751518,0.99994266,0.999945462,0.003087024,0.000891924,30284,0.000445789,0.00021268,0.000206809,0.000213513
26465,advlogo_eps0.09_iter11,0.1,0,0.9993841,60.21034436,0.9999246,0.999943852,0.008495782,0.000392616,37057,0.000481803,0.000222987,0.000220239,0.000225842
433980,advlogo_eps0.09_iter3,0.333333333,0.25,0.9999571,71.66165004,0.999994218,0.999995351,0.000694291,3.17E-05,3107,3.80E-05,1.72E-05,1.66E-05,1.68E-05
380913,advlogo_eps0.09_iter14,0.142857143,0.139146568,0.9995951,57.72784627,0.999956965,0.999949515,0.002478807,0.00020051,24411,0.00042558,0.000204294,0.000206525,0.000204303
