image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2
252219,dct_mid_nontargeted_white_box_eps0.0627_iter29,0.20000000000000004,0.1272727272727273,0.9764765,42.939240148034514,0.997514009475708,0.9996188282966614,0.0715569332242012,0.00489199161529541,618446,0.011059793,0.005527515430003405,0.005792427342385054,0.00577704980969429
87038,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.13338744588744592,0.12221566312475406,0.99910086,58.037975516033896,0.999839186668396,0.999981701374054,0.012487214058637619,0.0005601644515991211,460354,0.0021703723,0.0012529244413599372,0.0012528313091024756,0.0012528208317235112
480985,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.29324009324009326,0.18939393939393936,0.99953794,58.275349898871,0.999938428401947,0.9999883770942688,0.0031151147559285164,0.00010311603546142578,445009,0.0020756598,0.001184777356684208,0.0011857484932988882,0.0011881297687068582
386912,dct_mid_nontargeted_white_box_eps0.0627_iter9,0.20000000000000004,0.10000000000000002,0.9950676,48.16451317782429,0.9992506504058838,0.9998757243156433,0.019681837409734726,0.0012080669403076172,562630,0.0061150775,0.00319568975828588,0.003200481878593564,0.0032095417845994234
348881,dct_mid_nontargeted_white_box_eps0.0627_iter6,0.3333333333333334,0.18181818181818185,0.9950592,50.07040792318814,0.9991816282272339,0.9998605251312256,0.03866320848464966,0.002434968948364258,498052,0.0048559946,0.0024075896944850683,0.002403957536444068,0.002404469298198819
181666,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.5000000000000001,0.3727272727272727,0.9991272,58.1445100160611,0.9998654127120972,0.9999868869781494,0.008406493812799454,0.0004849433898925781,440719,0.002130718,0.0012235786998644471,0.0012217519106343389,0.001222150051034987
17627,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.16287878787878787,0.15151515151515152,0.9991126,58.04865542700259,0.999843955039978,0.9999839067459106,0.006297854240983725,0.0010535717010498047,460495,0.0021672905,0.0012461455771699548,0.0012518237344920635,0.0012513876426964998
143931,dct_mid_nontargeted_white_box_eps0.0627_iter3,0.25000000000000006,0.0,0.9976642,53.17455143009704,0.9996017813682556,0.9999328255653381,0.012159225530922413,0.0006515979766845703,453967,0.0034848389,0.0018948131473734975,0.0019019002793356776,0.0018966591451317072
303818,dct_mid_nontargeted_white_box_eps0.0627_iter4,0.12979020979020978,0.10803817394726485,0.99836665,51.78858113243969,0.999656081199646,0.9999533295631409,0.005799430422484875,0.00048416852951049805,449936,0.004049722,0.001957331085577607,0.001954523613676429,0.001942825736477971
463730,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.10811213741695025,0.09349862258953169,0.99931574,58.04865752918513,0.99988853931427,0.9999867677688599,0.005233291070908308,0.0003211498260498047,454820,0.0021675609,0.0012510590022429824,0.001249311026185751,0.001248980057425797
