image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2
252219,dct_mid_nontargeted_white_box_eps0.0627_iter2,0.20000000000000004,0.10909090909090909,0.99826056,53.428236541489646,0.9996697306632996,0.9995965957641602,0.006309102289378643,0.0013425350189208984,198276,0.0034336543,0.0017393894959241152,0.0018421235727146268,0.0018712932942435145
174482,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.31818181818181823,0.28409090909090917,0.9995263,58.0561603041587,0.9998725652694702,0.9998757243156433,0.0011657774448394775,0.0006487369537353516,273605,0.002164718,0.0012488898355513811,0.0012487643398344517,0.0012452066875994205
296649,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.15151515151515152,0.13636363636363638,0.9995591,58.07417400358734,0.9998955726623535,0.9998759627342224,0.00200277054682374,0.00020003318786621094,270690,0.0021571792,0.0012429810594767332,0.0012424732558429241,0.001241931226104498
386912,dct_mid_nontargeted_white_box_eps0.0627_iter7,0.1666666666666667,0.14285714285714288,0.99048805,44.28281307900172,0.9973428249359131,0.9960770606994629,0.019604021683335304,0.011144876480102539,384499,0.00983436,0.005359096452593803,0.005307203624397516,0.005468119867146015
181666,dct_mid_nontargeted_white_box_eps0.0627_iter4,0.12121212121212122,0.0,0.9934916,48.3416909001957,0.9981065988540649,0.9986516237258911,0.06291111558675766,0.011977910995483398,341288,0.0061533875,0.0033323741517961025,0.003304289886727929,0.0033365883864462376
17627,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.15151515151515152,0.09090909090909091,0.99916863,58.049539297137116,0.9997527599334717,0.999816358089447,0.004283314570784569,0.0003390312194824219,261805,0.002166941,0.0012453669914975762,0.0012518519069999456,0.0012513744877651334
143931,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.5000000000000001,0.3333333333333334,0.9992981,58.05125267508664,0.9997811317443848,0.9997251033782959,0.0025393320247530937,0.0003520846366882324,244166,0.0021657436,0.0012472138041630387,0.0012500492157414556,0.0012498536380007863
303818,dct_mid_nontargeted_white_box_eps0.0627_iter2,0.3272727272727273,0.3090909090909092,0.99897546,53.07580729203853,0.999591588973999,0.9995421171188354,0.002098699798807502,0.0004614591598510742,225691,0.003690019,0.0019630868919193745,0.0019641623366624117,0.0019648540765047073
397133,dct_mid_nontargeted_white_box_eps0.0627_iter2,0.04545454545454546,0.03896103896103897,0.99813706,53.32046983189322,0.9995057582855225,0.9994480609893799,0.007978933863341808,0.001291036605834961,209726,0.0035057561,0.0018578011076897383,0.0018504990730434656,0.0018620602786540985
87038,dct_mid_nontargeted_white_box_eps0.0627_iter2,0.06060606060606061,0.0404040404040404,0.9976945,53.44372707452174,0.9992701411247253,0.9993526339530945,0.03375355154275894,0.003198862075805664,210110,0.003434563,0.0018092080717906356,0.0018031032523140311,0.0018011059146374464
348881,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.09090909090909093,0.06818181818181819,0.9992919,58.19219688571323,0.9998024702072144,0.9997768998146057,0.0034602489322423935,0.001000523567199707,262322,0.002104291,0.0012125109788030386,0.001207316410727799,0.0012076053535565734
463730,dct_mid_nontargeted_white_box_eps0.0627_iter2,0.16666666666666666,0.07575757575757576,0.99821264,53.25766337653613,0.9995014071464539,0.9995208978652954,0.008184493519365788,0.0013950467109680176,211291,0.0035415047,0.0018831060733646154,0.0018749672453850508,0.001893006730824709
460347,dct_mid_nontargeted_white_box_eps0.0627_iter2,0.5151515151515152,0.04545454545454545,0.9979925,53.14932442388803,0.9993171691894531,0.9993386268615723,0.005848737433552742,0.0015174150466918945,230927,0.0036649334,0.001942798146046698,0.0019547767005860806,0.0018964714836329222
322864,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.10454545454545455,0.03409090909090909,0.9991793,58.048233334746485,0.9998066425323486,0.9997645020484924,0.0041597457602620125,0.0009679198265075684,241675,0.0021679616,0.0012531066313385963,0.001253275666385889,0.0012433339143171906
308394,dct_mid_nontargeted_white_box_eps0.0627_iter4,0.20000000000000004,0.0,0.99250746,49.684863382112894,0.9983794093132019,0.9983435869216919,0.05142657831311226,0.006764531135559082,293755,0.0050883577,0.0027165270876139402,0.002651444636285305,0.0026866463012993336
456496,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.3333333333333334,0.25000000000000006,0.9995726,58.071305012058716,0.9998835325241089,0.9998766183853149,0.0012773922644555569,0.0002573728561401367,289643,0.0021567703,0.0012432270450517535,0.001243352540768683,0.0012432575458660722
184321,dct_mid_nontargeted_white_box_eps0.0627_iter4,1.0000000000000002,0.0,0.99410635,48.60125201504874,0.9980360865592957,0.998013973236084,0.027426565065979958,0.005284905433654785,354702,0.006044869,0.0032150265760719776,0.0031932643614709377,0.0032226508483290672
565778,dct_mid_nontargeted_white_box_eps0.0627_iter43,0.3333333333333334,0.0,0.9484461,32.91185619398594,0.9815699458122253,0.9798370003700256,0.07080912590026855,0.04739964008331299,408068,0.035017326,0.018380969762802124,0.018302442505955696,0.018998121842741966
25560,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.1666666666666667,0.0,0.9990122,58.03820026774022,0.9997292757034302,0.9997324347496033,0.005165413022041321,0.0008634328842163086,249512,0.0021707357,0.001253671944141388,0.0012532188557088375,0.0012515058042481542
