image_id,variant,map_original,map_adversarial,SSIM,PSNR,MS-SSIM,FSIM,LPIPS,DISTS,L0,L2
252219,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.25000000000000006,0.22222222222222227,0.999374,58.19556681442173,0.9999227523803711,0.9999542236328125,0.0016058724140748382,9.959936141967773e-05,306746,0.0021260642,0.0011383204255253077,0.0012399678817018867,0.0012463494203984737
87038,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.49307359307359316,0.36484159779614334,0.99915415,58.03778862022177,0.999835729598999,0.9999175667762756,0.010856641456484795,0.00044417381286621094,308892,0.0021705227,0.0012529502855613828,0.0012529268860816956,0.0012528614606708288
174482,dct_mid_nontargeted_white_box_eps0.0627_iter10,0.38068181818181823,0.30454545454545456,0.992408,44.89262084657406,0.9986698031425476,0.9990218877792358,0.019663933664560318,0.001778244972229004,389441,0.00903582,0.004608888179063797,0.004558637272566557,0.004570857621729374
480985,dct_mid_nontargeted_white_box_eps0.0627_iter2,0.1272727272727273,0.12207792207792209,0.9989906,54.0406691079371,0.999854564666748,0.9998914003372192,0.005521751008927822,0.0006268024444580078,257346,0.0032146873,0.0015797966625541449,0.001596120186150074,0.001585625228472054
296649,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.17621015348288077,0.14207005116096028,0.9995578,58.07498739967659,0.99992835521698,0.9999575018882751,0.001621245639398694,6.872415542602539e-05,341892,0.002158339,0.0012428094632923603,0.0012422953732311726,0.0012415823293849826
386912,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.14285714285714288,0.12500000000000003,0.999552,58.056693411301424,0.9999284744262695,0.9999478459358215,0.001280126627534628,0.00014346837997436523,310592,0.002165488,0.0012455054093152285,0.0012446839828044176,0.0012522274628281593
348881,dct_mid_nontargeted_white_box_eps0.0627_iter2,0.25000000000000006,0.13636363636363638,0.9984506,54.750887375736646,0.9997304677963257,0.9998440742492676,0.009364073164761066,0.0007036924362182617,220937,0.0028501737,0.0013447335222736,0.0013476244639605284,0.001345546799711883
522713,dct_mid_nontargeted_white_box_eps0.0627_iter9,0.13333333333333336,0.12121212121212122,0.9922144,47.779265615291315,0.9983558654785156,0.9990812540054321,0.04401897266507149,0.0065784454345703125,374155,0.006434202,0.0033130990341305733,0.0033334079198539257,0.0033548474311828613
181666,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.25,0.2272727272727273,0.99916667,58.15690446366199,0.9998356699943542,0.9999603033065796,0.0058928364887833595,0.00035446882247924805,330845,0.0021310851,0.0012206027749925852,0.0012184587540104985,0.001217966666445136
17627,dct_mid_nontargeted_white_box_eps0.0627_iter3,0.3272727272727273,0.2981818181818182,0.9971523,52.15474985415783,0.999470591545105,0.9997356534004211,0.013200039975345135,0.0013990402221679688,318421,0.0040029986,0.0021474622189998627,0.0021580904722213745,0.002150445245206356
143931,dct_mid_nontargeted_white_box_eps0.0627_iter9,1.0000000000000002,0.6666666666666669,0.9910553,46.497946164304224,0.9983314871788025,0.9987285137176514,0.025417478755116463,0.004049181938171387,377296,0.0074411165,0.003875143826007843,0.0038592626806348562,0.003911091014742851
303818,dct_mid_nontargeted_white_box_eps0.0627_iter2,0.35714285714285715,0.3246753246753248,0.99920845,54.140662055640554,0.9998191595077515,0.9998830556869507,0.001972293946892023,0.00018906593322753906,239979,0.0031708956,0.0015370333567261696,0.0015344053972512484,0.0015401176642626524
463730,dct_mid_nontargeted_white_box_eps0.0627_iter1,0.31997053872053877,0.3195985832349469,0.99936956,58.0497690842984,0.9998876452445984,0.999941349029541,0.003218347206711769,0.00024628639221191406,308181,0.0021673352,0.0012507556239143014,0.0012489771470427513,0.0012486575869843364
